L1,L2,L3,L4,Position_X,Position_Y,Position_Z,Angle_X,Angle_Y,Angle_Z
265.175161444909,240.988326232908,407.149305925993,423.425893667150,1.19027704472804,0.221874009567717,0.818810609894526,8.39116085394195,-28.6902628981881,-3.15646672726329
254.860561540764,229.544762457022,432.647689200532,447.916433700188,1.47513622922022,0.224732923946693,0.813976923813220,6.69379822104583,-40.4715024074052,-4.68811999852516
247.779158448813,221.669941649861,458.713664595701,473.044222907528,1.75537452877264,0.225992271003743,0.804116336992956,6.94246884747570,-55.2212820322062,-6.97505035686066
484.520323314621,457.851626800340,206.931391089997,260.496527141804,-1.78356974309710,0.442930853857520,0.817755983189262,16.4569777277477,56.1485110613937,15.7700784635804
459.097942875911,430.809320892551,215.733751140262,267.774624233996,-1.49325272577351,0.442764937273073,0.819488339402132,13.1036655297852,40.3025762586749,10.4520462513881
434.342839162392,404.269734763290,228.123711391509,278.098441913782,-1.19929408584159,0.441332006519866,0.819960930215151,13.6028585227797,26.9770802589170,8.14631870895641
410.366819009003,378.336953856779,243.574718389731,291.158405910108,-0.902591417821600,0.437984541229971,0.819920463046220,16.5055572747808,16.0960628862884,6.38367702154275
387.303844707469,353.140255876677,261.564419515454,306.619881980654,-0.603220967414733,0.434082085905458,0.819761501848324,20.2248212921710,8.55754348504750,4.10978614499587
365.314535911660,328.841486831529,281.624966883533,324.154267969410,-0.301792055712956,0.432537684753378,0.819712202724293,22.3923255375357,3.93513679152507,1.95566537401538
344.590800779145,305.644285938790,303.362345289099,343.458708410848,0.000197307360379852,0.433106234952573,0.819771776476303,22.9950384191183,0.205833989784896,0.155319613386933
324.393165569699,283.493070501905,327.376285879314,365.611008545933,0.309361803100644,0.428016747593495,0.817010441614180,27.4761030375737,-12.6554232544283,1.26230254406440
307.177481599746,263.568939043918,351.164369043340,386.993876352106,0.607075334217367,0.430479979018325,0.818702747196912,24.5921182466016,-14.0448642725356,-0.831177865778991
292.049069282473,245.727051108347,375.835889759024,409.452317535532,0.902504671171037,0.435240628163590,0.819766734320021,20.6380584771044,-17.8732075716128,-3.58314948307556
279.345283629320,230.450012014898,401.229197836024,432.820020330420,1.19366228417459,0.441649901776910,0.819444357455947,16.2455384406110,-26.2208652360438,-6.53145844101726
269.407290900451,218.275330760989,427.216820761373,456.958566588495,1.48002280550260,0.446635902798661,0.816489662430837,13.8542903473096,-38.7503495695251,-9.43931318154870
262.547248732145,209.742104009338,453.697793929129,481.753118808342,1.76169347638460,0.449392684572204,0.809413240609492,15.3313289115640,-54.0961538410541,-14.2717464273847
493.365035412155,453.434407928104,197.699768151471,276.565782619321,-1.78180231626517,0.663482331406914,0.817754269668328,23.5280595834089,53.9492116166154,23.4645477182132
468.498803936164,426.107333974567,206.847436603084,283.492161840663,-1.49331598020771,0.662675254655632,0.819684518381841,19.3558275775224,37.0534394108075,15.5304242819092
444.336267761419,399.251139501067,219.690722532500,293.334174850699,-1.20247047178824,0.657310166465000,0.819945479188765,22.4516012584708,20.7175231466842,11.1794886419783
420.990764976628,372.966452207085,235.644644105979,305.822667808997,-0.906809979689599,0.647618830006205,0.819350782062593,30.2575421491865,9.59361200266304,6.12147218453920
398.596886827891,347.379483126236,254.141953409591,320.660919119451,-0.605056135048171,0.645123222773324,0.819000818861376,33.9270632032077,5.62756521331424,3.22230980564189
377.314117705769,322.649988942613,274.686144001392,337.551310908216,-0.302362941008508,0.645835165261519,0.819064775309832,35.4529944254906,2.90066243990992,1.51888860508744
357.330244662763,298.981521210943,296.868007781894,356.213632931964,0.000232736457776923,0.647823072052682,0.819306386160382,35.8969004567461,0.179995634162442,0.214758464973003
337.972803639165,276.480394146032,320.960409953723,377.242459740770,0.306656788217635,0.645038941096090,0.817913429020523,38.0151288943950,-10.4877106683719,-0.807352040862659
321.333818424865,256.006159462975,345.351105512769,398.165882056803,0.606430464984481,0.645869084293380,0.818554679827368,35.8198496964795,-11.7291192111641,-2.13203124287842
306.737992045153,237.552590913693,370.570217087486,420.197610076562,0.904974053909498,0.649083151609852,0.819288535752043,32.3498159284942,-14.2302657498303,-4.39107351453706
294.488863523969,221.624691403562,396.460053601410,443.172594675822,1.19937325912398,0.656928181251073,0.819720179368270,26.6387635916833,-21.0398110209495,-8.39472232767465
284.888851377689,208.800932715381,422.897789774607,466.951823207486,1.48660708672163,0.665694366740755,0.818554283721744,22.2169540797541,-34.9301548979759,-13.4512373517710
278.211862099879,199.679952758931,449.787143044355,491.418741541984,1.76923129058056,0.670177287790803,0.814058836590622,24.3986342537409,-51.4869620722259,-21.0887127161293
503.032789930001,450.062833388748,190.536076581163,293.422667486080,-1.77964255172239,0.883669902755735,0.817731750533163,30.3753974478144,50.6562748729107,31.2381416407412
478.746935619369,422.513861452439,199.959541967225,300.027687361554,-1.49571566021399,0.880376058832169,0.819810171902381,26.3690910031835,30.3140096107737,19.7792623390102
455.200016199357,395.409087839352,213.169984645234,309.423278265750,-1.21353137645891,0.852856174715685,0.818492237172715,43.5404208844573,8.02082942969410,5.22811202647349
432.506466685547,368.846231342623,229.530786356949,321.374214500535,-0.910005245021695,0.851986631598995,0.817379268117201,47.1356990036003,6.00038089448536,2.64520673265014
390.240838266611,317.874956532340,269.366050923121,351.881433275418,-0.302707881288683,0.857575758383174,0.817716818552309,49.6279584135839,2.40172614861337,0.877494362475348
371.009076932562,293.827713383151,291.899251166381,369.909567584144,0.000280588029793591,0.861040039749217,0.818315978713392,49.9546659596198,0.149039596941722,0.259505301868777
352.576357643600,271.077336653798,316.050720890234,389.779596298051,0.304780025439218,0.859449300385942,0.817669699052771,50.2550229528348,-6.95468426179517,-1.44373108236839
336.441791930053,250.132846371674,340.907819299002,410.245984164986,0.606320573385752,0.858314974622826,0.817634549995197,49.0589111402809,-8.97531033996650,-2.10920041715540
322.316132192486,231.167707231481,366.568401509237,431.847207134039,0.907730962059689,0.858378131240056,0.817969259438583,46.9624709915017,-11.1293629377460,-3.25322657376487
310.468805382735,214.700738574572,392.880383118303,454.423217853022,1.20791751846686,0.861885628248520,0.818773143380589,42.8697346303610,-14.3166201953684,-5.92972222785041
301.163516804380,201.339896714904,419.726129250164,477.837246426833,1.49822281805609,0.877519307233361,0.819520884193552,33.4505899399335,-26.3679518780203,-14.4582496150690
294.635607930071,191.730332097636,447.013871786242,501.973056158580,1.77879944227625,0.887885704289522,0.817544751744193,33.4752310794606,-46.7256183811036,-26.4834863033094
513.476612500990,447.756983655597,185.680093218407,310.944750909779,-1.77706018598110,1.10288773258320,0.817531969131419,36.9203173810786,45.7954053369591,39.0415206764702
489.789142629019,420.052143393770,195.280041112912,317.260410110715,-1.52287529639753,1.04296191085963,0.816066755423070,62.8826383571715,7.73478225296092,-3.04438269164051
466.874057179731,392.771085691241,208.736749422641,326.247617154801,-1.21644704232416,1.05076176616645,0.813987179757105,62.8467391319001,6.86109642549640,-1.23592455189228
444.846349318715,366.009595456645,225.374240651868,337.698982307863,-0.911097907444974,1.05717729539911,0.813575209091941,63.4101174930308,5.71093416324357,-0.389469249740357
423.839935612901,339.889631643114,244.557772777316,351.378795861999,-0.606611989474367,1.06305886445290,0.814203526785951,64.0147733067577,4.19761083667339,0.0631689955088584
404.009611840828,314.568090268072,265.749654707708,367.042358222505,-0.302841152412414,1.06850636431309,0.815331386135263,64.4885842822404,2.32502993337521,0.271093298615121
385.532261923601,290.248504218870,288.520150273607,384.450919328172,0.000336669494943464,1.07345120957112,0.816518529343229,64.7694424932112,0.114169206249644,0.292909216922492
368.089143646833,267.381901354187,312.693753426157,403.136520857913,0.303018202160764,1.07133878377005,0.816026633249662,64.4123271293125,-3.53341287927542,-0.417044218400944
352.390028363374,246.064523495539,337.871360877154,423.156018484250,0.606030931907616,1.06881230887943,0.815539428016556,63.7833859061268,-6.92791822315099,-1.02498069332195
338.669861507001,226.711218499698,363.862159825911,444.332389048758,0.909524377536639,1.06615071966910,0.815303403870538,62.7040070490359,-10.0194828862495,-1.55746954655973
327.168295575619,209.844806491882,390.519408804268,466.509861270329,1.21357297968039,1.06393487618498,0.815708759390072,60.8546571117019,-12.7880824019622,-2.19130400767043
318.115209800421,196.089081296988,417.728939578587,489.552714114624,1.51770536830306,1.06429023539857,0.817284508582874,57.2330278030046,-15.4334934727585,-3.93512051414955
311.712114064048,186.119456189186,445.400590711613,513.343409983484,1.79362669050693,1.09987381376938,0.819185839515585,42.2824323677755,-37.6495616218972,-27.8465559015898
440.506075645976,509.162420349533,301.753867615305,170.571877915793,-1.78447844312303,-1.10401674673063,0.978152514817680,-38.1047611758867,38.1838376509065,-29.6626187068502
412.535447631351,485.216335585959,308.092487416201,181.080146897825,-1.51456388651103,-1.06111119841794,0.976614326023551,-57.8223824179908,11.6342253012822,-1.76393090638326
384.954804716417,462.008078077650,317.172596564600,195.610698893184,-1.21086031243905,-1.06259017678728,0.975183300121148,-60.1749555203188,9.77473662253048,-1.04338127533159
357.844014023885,439.652751796460,328.775427674533,213.354215059748,-0.907532999446812,-1.06530394854603,0.974827684231530,-61.5503868115877,7.62645913678300,-0.785874332289680
331.306402680932,418.284486274907,342.652118553434,233.591534144180,-0.604666896680895,-1.06824863194431,0.975087715717203,-62.4154734831368,5.17787156269476,-0.531412717132312
234.558974869501,345.713833933512,415.186473429430,330.212622892879,0.606244816703477,-1.06761233444246,0.974893657507554,-62.3728776567630,-3.77749736615371,-0.0705389146130750
214.212494095021,331.843251041446,436.514914868355,356.804474007669,0.909947082656035,-1.06401548040316,0.974665647442466,-61.6814142808579,-5.15919866254118,-0.346540612430091
196.352544266525,320.202494656509,458.851254351792,383.966821024949,1.21420228000668,-1.06013471881227,0.975246657924761,-60.8227472505015,-6.37911363207375,-0.721223327595617
181.694741700034,311.034401732940,482.060803460117,411.588767518791,1.51912519299167,-1.05600313411000,0.977134830892214,-59.8396890019926,-7.44689577664125,-1.24213495999766
171.044108612982,304.555034522102,506.028458922225,439.584434324555,1.78123814556251,-1.10830401418054,0.978798640138010,-34.6104782254086,-41.0856263421688,32.8592038050838
442.887294330367,498.344496499105,283.551542912202,176.034344504165,-1.78229121861881,-0.884657090769011,0.977771620892669,-31.1668896668083,46.2938358139056,-25.7996289664425
415.039700281348,473.818232380701,290.226909514997,186.267128530296,-1.49973169204904,-0.875447674941964,0.979284183134248,-31.4757446023491,24.8867729766831,-14.2408262177615
387.603668636096,449.993640405387,299.782714674563,200.450032966374,-1.20757715472112,-0.860650501194970,0.978415738301715,-41.3454560951699,12.2894788872363,-5.71886605188584
334.322840195141,404.931243900712,326.489908562976,237.706414748613,-0.604008552611901,-0.858866132315574,0.977757378631865,-46.7275398916621,5.72646382589895,-1.66950221930318
308.724485455508,383.989031062141,343.068064921844,259.532553242847,-0.301902575703531,-0.860467788061457,0.977990385900093,-47.5649673390151,2.74157158034550,-0.736039388955376
284.051383644728,364.345484574294,361.424198392095,282.867580587271,2.75143637773567e-05,-0.862323598413560,0.978312574779000,-47.9112813983010,-0.463411396225211,0.0922607795664134
260.621987888135,346.050367656682,380.998236274390,307.566883774515,0.302714970570930,-0.860248011129694,0.977911765165042,-47.5157869393886,-2.24907957972383,0.678714327979194
238.696628654735,329.506222000958,401.891564489782,333.208809991318,0.605648194525773,-0.858399501370282,0.977657407889879,-46.6049446589620,-3.87871926726096,1.40351928760813
218.711158644268,314.978827228057,423.916661383743,359.597493036872,0.908733284138645,-0.857388144717121,0.977848970270619,-44.8983046485201,-5.51078493275768,2.58131013913035
201.225340172530,302.748321113745,446.913395963300,386.583902965555,1.21115876530298,-0.859486658615606,0.978826245303257,-41.1653927101201,-7.86950809249562,5.30942818772450
186.921165093378,293.092274526063,470.746114815693,414.053372124084,1.49812715355632,-0.881488890315373,0.979984015489862,-26.3294670772097,-26.0421200590109,16.8844849927880
176.551741918631,286.261728692246,495.300340638463,441.916525899118,1.78181010341172,-0.886602404071308,0.977941241913378,-27.8388839059687,-47.2699024210728,26.8486533309975
446.361269238410,488.318103905775,265.995056216379,183.927694647442,-1.78260157635860,-0.663352917843894,0.977514528624902,-23.7779427969831,50.8351418165096,-20.0134495664295
418.703609506731,463.227914979754,273.043233010096,193.778367906149,-1.49467453573576,-0.660172528573815,0.979389566769849,-21.6339804967251,33.6712501315405,-12.5502940646642
391.486354585165,438.800841375411,283.116857380623,207.479436522813,-1.20192718787748,-0.654208679750803,0.979529379587785,-25.2618238324600,19.8863030870585,-8.10969606810858
364.797157927869,415.151370994454,295.920449255637,224.339912822428,-0.903841544230639,-0.649147141707117,0.979224354501169,-29.8226291208240,11.8926295282283,-4.67663052831009
338.747787841782,392.416068410658,311.129295888918,243.719387240244,-0.602967640544129,-0.647677956448878,0.979112226361073,-32.3380475257452,7.27533254664235,-2.55341636105586
313.482630738533,370.757566588713,328.420121232021,265.080921397764,-0.301482836315875,-0.648109126885235,0.979199289733497,-33.5045518342657,3.45205228322769,-1.15036512307607
289.190147588415,350.368488023574,347.491414919492,287.998902949681,1.71949196547416e-05,-0.649338660031869,0.979355951602724,-33.9302055320274,-0.369791557132554,-0.0421329505692504
266.181439008032,331.351607040796,367.824250893296,312.313653925537,0.302317854267664,-0.647960468679530,0.979151735439430,-33.4217604137832,-2.63558798911788,1.26111076077505
244.724253864077,314.088380691117,389.443727498668,337.616960657648,0.604606857328167,-0.647714491876720,0.979106417687172,-31.8914765286192,-5.03501702930258,2.94401543735059
225.244353199695,298.869761973592,412.156707329541,363.708800003625,0.906006087787966,-0.650146651868871,0.979416776285903,-28.4349571890894,-8.72378883495701,5.66177785134167
208.276933373471,286.009190769697,435.801035648969,390.435260250391,1.20266974242550,-0.658158959481140,0.979936335595295,-21.4264286967934,-18.5295557585021,10.0315809256818
194.458641472343,275.823938079699,460.241328740838,417.676775790034,1.49451652473245,-0.663302809318767,0.979658702573648,-17.7938719530719,-33.9846634771898,13.7476416293032
184.475326510175,268.606539227866,485.364716010433,445.339377896957,1.78304514305963,-0.664310899242487,0.977574911911914,-20.6166707547909,-51.0310742219263,20.2786464291611
450.911258236950,479.131426732033,249.204129314284,193.964319268686,-1.78356628697168,-0.441740336315029,0.977457011152609,-15.8612374246157,53.6366531799229,-13.5747321800268
423.506704212972,453.500020441137,256.662628808885,203.366366412345,-1.49383003892348,-0.440101699566076,0.979317866043052,-14.0725438141707,37.5271273937679,-8.64096972168155
396.577313371656,428.491560936565,267.296039112569,216.496454466186,-1.19947560950922,-0.437687845641266,0.979727602767403,-15.4379715036186,25.0016820981065,-6.12383853471896
370.215902977810,404.218766724842,280.759883293412,232.738839351617,-0.901727736548206,-0.435124583419188,0.979700405454627,-17.8870340982173,15.9056677478883,-4.18329503169726
344.539651230878,380.817599598816,296.683830119120,251.506713527788,-0.601841738309247,-0.433588286887293,0.979673255874400,-19.9783892704727,9.51649437561553,-2.49797642615469
319.698202284856,358.452177979261,314.707845393916,272.294362898401,-0.301009169524035,-0.433459892462726,0.979725286257293,-21.1299800502154,4.49480261382201,-1.16595650919978
295.884274273070,337.320021256268,334.504023640283,294.690735813640,3.78066677328092e-05,-0.434236399475871,0.979799083563578,-21.5587379989248,-0.212404422075492,-0.131522787683930
273.399653323404,317.573128752951,355.589522952040,318.522277670835,0.301830885093398,-0.433520167354294,0.979707255106480,-20.9095055874398,-3.41085171463793,1.70064435032775
252.518331396301,299.571710265767,377.922446895083,343.395444667251,0.603156603901841,-0.434710806951467,0.979731479205868,-18.7484729834636,-7.44452262846094,3.87020996581414
233.651671681077,283.632153852601,401.305833400138,369.106358056896,0.902698533441646,-0.438121541561658,0.979891527579544,-14.9628593989275,-14.2857908372875,6.11892334678362
217.303811690393,270.103587961321,425.577082086942,395.495983033603,1.19979538172173,-0.441144470618202,0.979953051384979,-11.7334025560387,-24.5367962652686,7.67599280160471
204.057982573476,259.347999198910,450.602339518685,422.439333380863,1.49417610064363,-0.442296172648974,0.979488625861055,-10.7206108376278,-37.4076008570297,9.44361024501763
194.524927782477,251.706671550689,476.271273352242,449.837203120798,1.78439879524113,-0.442194705020622,0.977628359128850,-12.9929780322206,-53.3640806536391,13.5803418480548
456.513006402941,470.831572746909,233.325238739283,205.840635798856,-1.78488237522622,-0.220189056560759,0.977547471476246,-7.48032665906468,55.2089664334392,-6.77399215159932
429.419859290345,444.688503259518,241.230640531397,214.763760852090,-1.49418770090400,-0.219265162672184,0.979292752158378,-6.80587410977633,39.4340394391230,-4.33382306124751
402.840991015547,419.127593890977,252.462288494920,227.276111700067,-1.19905636656823,-0.218135496352171,0.979748799402931,-7.55376096194538,27.3704554005919,-3.06997521985770
376.874634755280,394.258888865018,266.618955804013,242.838686112019,-0.900952709370986,-0.217121751616828,0.979822604421250,-8.70995125141218,18.3234105280930,-2.10873686073148
351.643399326935,370.216508046349,283.279965425192,260.922565644164,-0.601199620860000,-0.216607028359851,0.979862420299271,-9.71891160431185,11.3326326205816,-1.24525217637574
327.301807923955,347.164458016515,302.046971742490,281.058319137322,-0.300676204059612,-0.216814775445750,0.979920839637865,-10.2733718492103,5.48016635155372,-0.547881033765490
304.045819872739,325.303254239318,322.566396149636,302.853789929783,7.89170446611820e-05,-0.217478942471465,0.979959287622537,-10.4933257206628,-0.00668156940771373,-0.127364933745371
282.162957062626,304.828844306214,344.386555770914,326.122740028906,0.301296605925100,-0.217274751119767,0.979921073315444,-9.76165226944403,-4.51011112793315,1.73608384552270
261.933484358797,286.080288868379,367.409245782917,350.489166483736,0.601872751559001,-0.218744461642573,0.979924839747509,-7.70639301133629,-10.1788995162932,3.30084436332464
243.750060978066,269.398707076945,391.435699823473,375.746520217479,0.901354578450546,-0.220422321478033,0.979953005733238,-5.49756180739277,-17.6557816707248,4.09109724209485
228.080808337508,255.170418916108,416.304498337125,401.731160729430,1.19936288816255,-0.221189532470442,0.979921396661256,-4.12196084204367,-27.0384288147660,4.46118656142874
215.451455102435,243.806738463369,441.884515422971,428.312771763092,1.49471959613678,-0.221112190041123,0.979529791944775,-3.78427532734008,-39.0778830911810,5.05538521338487
206.396455432919,235.705353246124,468.068766514993,455.386748325377,1.78586438051514,-0.220478021349271,0.977959800563492,-5.00643738886621,-54.6283840441421,6.83507856404383
463.135400691275,463.463572109560,218.536828134334,219.268195995623,-1.78650187218641,0.00120604384933528,0.977731391393387,1.24200725153471,55.7410094636124,0.217905851296431
436.406198250048,436.845471139884,226.920943831495,227.710135860154,-1.49523014596514,0.00162815728265940,0.979313012587945,0.505924983522448,40.0538485724381,0.0687210164381555
410.233102622820,410.769311836619,238.780750034397,239.592515850034,-1.19964305654192,0.00202489495536241,0.979737131223153,-0.0636001210527815,28.0853247049982,0.163962229839538
384.719589681823,385.341719823822,253.650812658041,254.449594871469,-0.901243651929711,0.00218012956757860,0.979838883930675,-0.469804027141267,19.0202824623547,0.379331770014457
359.993202499006,360.693851926752,271.056498022123,271.810955343419,-0.601354962297480,0.00184214100304131,0.979911138964446,-0.562225367319381,11.8435948689781,0.586309046327028
336.212365345411,336.988026721935,290.560993475637,291.246527876086,-0.300773550289251,0.000958739761266826,0.979977206480863,-0.300423701150228,5.74122643445700,0.530408096073663
313.574632264792,314.425698695256,311.786978560683,312.386763483986,9.17549418102225e-05,0.000139129792842709,0.979999651093336,-0.134330078906298,0.143517925692906,0.000551166413297984
292.345888850110,293.240494319035,334.309739327644,335.033406114681,0.300931150489189,0.000180152540074516,0.979978288780863,0.447238991280389,-5.46374221258223,1.13634844497951
272.814264471848,273.750387138785,357.986002182336,358.832242457985,0.601440120296386,-0.000655342108609886,0.979947022814537,1.71572815597536,-11.6887772698140,1.69284102967338
255.350066309402,256.319366408664,382.617293021361,383.575861563818,0.901323588112162,-0.00116438810049487,0.979935433282183,2.72982014761235,-18.9260333172204,1.62601750742817
240.382443661055,241.371113159303,408.044906440928,409.097144788299,1.19988662825039,-0.000983703394988140,0.979931708704244,3.20714431986015,-27.8686636565276,1.24611250086639
228.379194496443,229.369820032195,434.141463768689,435.261072450358,1.49581366766143,-0.000242403461201377,0.979688695732907,3.28046225095272,-39.5705679457253,0.736597741127086
219.802206792560,220.776967826158,460.803930752132,461.957925395272,1.78752664242989,0.000787019702154339,0.978434753446389,3.26741312718325,-54.9576461602344,0.105521286816205
470.246069183424,457.022670428901,205.241693137689,233.954822371482,-1.78533456816485,0.221557157332159,0.977768036859571,7.52603358402606,55.2764624261826,7.04933976462871
444.019991199056,429.990687432620,214.107987985008,241.931737742639,-1.49443733985535,0.221740439141295,0.979448332547805,5.90626471490727,39.5423745310231,4.74715293824639
418.390196464160,403.458063171868,226.589978923104,253.201997227167,-1.19921174162337,0.221512159502511,0.979888527178164,5.94122824686467,27.4013653738852,3.86556335558968
393.463351683913,377.527086841674,242.149885311255,267.364572961005,-0.901168802702852,0.220711112843638,0.979947922722837,6.83328578243158,18.0861786061681,3.35286742008430
369.369880849157,352.325070611167,260.255867759565,284.002929632794,-0.601555284705987,0.219309123714228,0.979947877229907,8.30730138838194,10.7651480232159,2.67014870786587
346.269972543279,328.011772870312,280.433272550863,302.725135285936,-0.300970513680635,0.217983821676286,0.979955474069497,9.71617849702894,5.00585801403499,1.50739601374729
324.360480077301,304.788725107021,302.283755990624,323.184964574625,0.000138554304323008,0.217773490414445,0.979968016524062,10.2124186812331,0.195277791670045,0.0679143462631136
303.035939475956,282.503434783905,326.618427301007,346.711106724053,0.311806919850836,0.212290159898937,0.975132310104411,15.5961044745002,-11.2104548500562,4.20650275762200
284.601788066717,262.491318169218,350.286436278075,369.069871062913,0.607653187966636,0.214500678173947,0.978380124443880,13.5070380550843,-13.7664684724461,1.55177965434827
268.307993543626,244.610206254629,374.861167231859,392.429385611938,0.901278444022688,0.218017136439870,0.979911341041521,10.6963109702887,-18.6087402865438,-0.876386832794377
254.552884004089,229.351354659629,400.183537463978,416.628241101463,1.19172469625344,0.221707975999005,0.978930211998685,7.93394941457830,-26.6510437055452,-2.71318039130800
243.753015794728,217.258661334005,426.127620587506,441.535355597004,1.47814371383385,0.224329628394564,0.974359560058400,6.19611145087239,-38.0930992675884,-4.14800391544109
236.300045283276,208.871936463073,452.593249710467,467.044273119533,1.75948137714803,0.225574499777337,0.964761691545910,6.21456020663672,-53.0606497800945,-6.17418371591076
478.275592996311,451.575299325742,193.515810935297,249.720013700709,-1.78384914770962,0.441955382357355,0.977719811537936,13.7826159754091,54.2233270735202,13.9867434008783
452.591838713577,424.184940750802,202.850680863072,257.257576864336,-1.49384927818318,0.441841599132721,0.979571630322889,11.3514280628748,38.0657118417267,9.50608168080048
427.544928068007,397.254083932838,215.935707680824,267.943650961123,-1.19958583426089,0.440530415457253,0.979992406821878,12.3352082754876,25.0677418036315,7.55739667633002
403.244450154172,370.880370797107,232.156926936898,281.433602064623,-0.902402410516072,0.437629876296876,0.979903659806564,15.3805465543430,14.8984765504128,5.91597018539717
379.823175704170,345.186703466461,250.925213582459,297.360155675782,-0.602755039067089,0.434649301011776,0.979754171661383,18.7942041658338,8.08097413884089,3.79044583498726
357.442175307745,320.329337215109,271.730335527363,315.368336304185,-0.301491674259943,0.433740652195321,0.979740558194120,20.7154703343552,3.78265751137254,1.80011054917532
336.296329092660,296.508426257616,294.155845579334,335.136245300468,0.000172864206913629,0.434574284317258,0.979821240320675,21.2470954952343,0.198596419301932,0.145900695230631
315.756781257864,273.728521455703,318.672514677285,357.576784893140,0.308197189503618,0.430130665875669,0.977184509647388,25.5013175901861,-11.7930530073024,1.70405228158438
298.041915577479,253.035995416693,343.070423364410,379.433492671331,0.606108437638933,0.432084997182447,0.978787505831288,22.9955642170931,-13.2190495326305,-0.381137537713643
282.421708202952,234.388846717989,368.290970999129,402.335102338726,0.902153328241096,0.436002229070706,0.979790071830656,19.5132319435482,-16.7924051428707,-2.97826161686622
269.259255687729,218.310401538009,394.177376970682,426.114102143788,1.19460362952945,0.441497387665862,0.979504649759196,15.4635793430362,-24.4385332729050,-5.73472748046397
258.927878236401,205.403190314497,420.607747605677,450.632515846171,1.48239098935780,0.446127953427991,0.976714469480804,12.9256284945226,-36.4723419003288,-8.40121277651051
251.774511718518,196.292085550742,447.486679215026,475.776907878145,1.76492830068672,0.448882543238345,0.969767665124656,13.8360059552804,-52.0224317498997,-12.6791116812758
487.178109340914,447.155814157161,183.660691783965,266.376220812469,-1.78193677343392,0.662229439535957,0.977560386724035,20.1140641856954,52.4608892141772,21.2151966862479
462.068463482805,419.468293866231,193.419907492616,273.508009573337,-1.49368896940546,0.661494861629056,0.979657436213040,17.0743589226803,35.1725831739215,14.3504513781622
413.991847882811,365.457936322239,223.867485044990,296.501816463506,-0.905840852814671,0.648376415032343,0.979286157269105,28.2457086427533,9.01928670261916,5.94248749993511
391.271310304549,339.346734568520,243.224082636163,311.743274300989,-0.604322825326980,0.646533935890700,0.978996084357620,31.7002066763263,5.34389295479472,3.16486775263639
369.635019278102,314.023394266301,264.580057490607,329.052659345789,-0.302005919930481,0.647554185036093,0.979120070477374,33.1509921218604,2.78663244262349,1.48666234900207
349.274598976715,289.685783050851,287.504448510270,348.132205958023,0.000211191324974322,0.649739885724737,0.979402003678924,33.5766282589728,0.178714399943987,0.208002631620802
329.606463613015,266.482264097841,312.188652288851,369.452704785540,0.305837306336653,0.647256032466893,0.978072704657070,35.6220457565870,-9.85404128579304,-0.369837528033858
312.543573872174,245.176814136272,337.194690446706,390.795746577534,0.605504781165372,0.647973638630776,0.978678659494200,33.6750188555129,-11.1556334398469,-1.74923393070757
297.538717562853,225.843021828104,362.961798674828,413.222589019205,0.904113833834072,0.650763427316421,0.979354432371847,30.5633013123086,-13.6364316740688,-3.91579677375716
284.916803125206,209.028340645084,389.339264719653,436.566445813464,1.19937135084619,0.657350364394746,0.979741670423420,25.4760309747471,-19.8589244153724,-7.50463287750062
275.005680538005,195.383871133596,416.211401865362,460.688130514331,1.48817985510910,0.665301303870181,0.978650403176935,20.9977292151627,-32.8573555581069,-12.0606871034851
268.105673623813,185.609710963849,443.488619643402,485.471889896559,1.77150014142542,0.669865355854503,0.974196370270515,22.3041435371994,-49.5930790836843,-18.9009763940280
496.906230565791,443.792876917998,175.991807247260,283.770294898268,-1.77943989564769,0.882070424998927,0.977189172302507,26.5941508270610,49.7287855338833,28.9053211696538
472.395382278366,415.874176149477,186.092875031847,290.533505816096,-1.49540398446240,0.879119599253537,0.979526195311025,23.7988399771892,28.9708800064424,18.7851542880195
448.600173742380,388.349191068063,200.170991553281,300.173607185893,-1.21194282694158,0.853874273898086,0.978225277306953,41.2062046194549,7.04149311063712,5.42783543331093
425.634473336418,361.307298857909,217.470257955336,312.433244099764,-0.908875306888477,0.853247656414968,0.977181969457156,44.7066669536260,5.33353411386804,2.79910937244184
403.633450192731,334.863142462974,237.301772198956,327.026207547543,-0.605460430693060,0.855730713571900,0.977171992507302,46.3232976743301,3.92291739052245,1.65236619737541
382.756836878549,309.165623805111,259.098439908285,343.662950347287,-0.302390258004952,0.859123228441149,0.977713279695531,47.1793452032741,2.23312028331264,0.907727530749383
363.191787500700,284.410251690649,282.418383828790,362.068632732779,0.000265136830848291,0.862792400469721,0.978398736760868,47.5160801565438,0.152466020213859,0.257429579953019
344.465681742587,260.890738190953,307.235281033288,382.241168945651,0.304236608262304,0.861449270425378,0.977789849478880,47.8029217025858,-6.51498170563295,-1.16166662639482
327.981462540479,239.064484780051,332.713148611219,403.072306984224,0.605502534394908,0.860579085637310,0.977768521715522,46.6982528833536,-8.47466472167875,-1.89175096089352
313.524578035330,219.154990573137,358.919180968078,425.020528277071,0.906604337973727,0.860864011024271,0.978088897383096,44.7241210022515,-10.6123614754525,-3.08703699477408
301.382143289509,201.724153688329,385.709938207240,447.923490100238,1.20655358248966,0.864255146926664,0.978833850784593,40.8854748467034,-13.8131236732033,-5.68069681759458
